,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
POPULATION,,,,,,,,,,,,,,,,,,,,,,,
Total populationa as of 1 July ('000),595.3,603,610.8,618.8,626.8,635,646.9,658.9,671.1,683.4,695.8,708.3,720.7,733,745.2,757,768.6,727.1,734.4,741.7,748.9,756.1,763.2
Population density (persons/km²),15,15,15,15,16,16,16,17,18,18,18,18,19,19,19,20,20,19,19,19,20,20,20
Population (% annual change),1.3,1.3,1.3,1.3,1.3,1.3,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.6,1.5,1.3,1,1,0.9,1,0.9
Urban populationb (% of total population),21,21,21,21,21,30.9,31.6,32.4,33.2,34,34.8,35.6,36.4,37.2,38.1,38.9,39.4,37.8,40.9,40.9,42.3,43,40.9
,,,,,,,,,,,,,,,,,,,,,,,
LABOR FORCEc calendar year ('000),…,232.2,…,227.2,216.5 |,256.9 |,229.8,284.7,…,325.6,331.9,334.2,336.4,345.8,348.7,353,354.7 |,340.2 |,310.9,319.8,331.2,338.4,306
Employed,…,227.7,…,222.3,210.5 |,249.0 |,222.1,274.1,…,312.7,320.9,323.7,329.5,335.9,339.6,344.3,347.1 |,332.1 |,300.4,311.1,314.6,322.1,287.8
"     Agriculture, forestry, and fishing",…,105.8,…,168.7,132.9 |,108.6 |,139.7,182.6,…,204.4,190.6,194.7,205,189.2,192.4,199.7,198.4 |,145.7 |,162.2,159,157,158.5,125.2
     Mining and quarryingd,…,0.9,…,0.6,– |,2.8 |,0.1,40,…,0.5,0.9,1.2,0.5,1.4,3.1,2,1.1 |,2.2 |,1.2,1.4,1.7,1.7,1.4
     Manufacturing,…,3.1,…,3.4,12.6 |,4.9 |,6.7,,…,14.7,12.4,16.9,16.5,20.6,23.9,22.3,19.8 |,13.6 |,19.8,23.3,24.7,21.9,19.6
"     Electricity, gas, steam, and air-conditioning supply; water supply;
           sewerage, waste management, and remediation activities",…,3.2,…,0.6,1.2 |,4.1 |,3.9,,…,3.5,5.2,7.2,6.5,4,3.1,2.7,4.6 |,14.1 |,4.7,4.5,4.3,4.1,4
     Construction,…,5.6,…,3,6.7 |,30.9 |,6,,…,1.4,2.7,4.5,5,10.7,6.7,6.2,9.1 |,36.2 |,13.6,18.9,16,22,18.4
"     Wholesale and retail trade; repair of motor vehicles and motorcyclese,f",…,25.3,…,7,4.9 |,6.7 |,9.9,51.5,…,0.2,30.7,27.8,12.5,25.9,26.4,26.8,26.7 |,18.4 |,21.7,23.2,25.2,27.6,27.2
     Transportation and storageg,…,3.4,…,0.2,2.7 |,8.1 |,4.8,,…,0.9,9.5,8.9,8.4,12.2,10.1,12.7,13.3 |,12.0 |,9.7,9.8,8.8,9.5,9.1
     Accommodation and food service activities,…,14.9,…,1.4,1.4 |,4.0 |,6.1,,…,2.8,4,6.1,6,10.5,9.7,8,9.2 |,11.3 |,8.2,8.4,10.5,8.7,9.6
     Information and communicationh,…,,…,,,,,,…,,,,,,,,,,2.6,2.7,2.7,1.9,2.7
     Financial and insurance activitiesi,…,2.1,…,0.2,2.4 |,2.3 |,1.3,,…,1,2.4,2.3,2.4,2.9,2.7,2.5,3.3 |,2.8 |,2.6,3,2.9,3.1,3.7
     Real estate activitiesj,…,12.7,…,0.9,9.9 |,,2.2,,…,0.8,13.3,8.4,2,4.1,4,3.2,2.0 |,,0.2,0.2,0.1,1.5,0.8
"     Othersk,l",…,50.8,…,36.3,35.8 |,76.6 |,41.4,,…,82.5,48.1,45.7,64.7,54.2,57.5,58.3,59.6 |,75.9 |,53.9,56.7,60.6,61.7,66.1
Underemployed,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
Unemployed,…,4.5,…,4,5.4 |,7.9 |,7.2,10.6,…,12.9,11,10.5,6.9,9.9,9.2,8.7,7.5 |,8.1 |,10.4,8.7,16.7,16.3,18.2
Unemployment rate (%),…,1.9,…,1.8,2.5 |,3.1 |,3.1,3.7,…,4,3.3,3.1,2.1,2.9,2.6,2.5,2.1 |,2.4 |,3.4,2.7,5,4.8,5.9
Labor force (% annual change),…,…,…,…,-4.7 |,18.7 |,-10.5,23.9,…,…,1.9,0.7,0.7,2.8,0.9,1.2,0.5 |,-4.1 |,-8.6,2.9,3.6,2.2,-9.6
Labor force participation rate (%),…,56.5,…,62.9,54.4 |,60.4 |,61.8,67.3,…,68.5,68.6,67.4,64.4,65.3,62.6,63.1,62.2 |,63.3 |,62.6,66.4,67.8,69.1,63.1
     Male,…,75.2,…,72.6,67.5 |,71.5 |,69.8,74.5,…,72.8,73.6,72.3,65.7,72.1,71,71.2,71.7 |,73.1 |,70.1,71.8,72.5,73.1,73.4
     Female,…,38.4,…,53.6,42.7 |,47.7 |,53.9,60.6,…,64.5,63.9,62.8,63.2,58.9,54.8,55.9,53.6 |,52.2 |,55.5,61.2,63.5,65.3,53.5
,,,,,,,,,,,,,,,,,,,,,,,
NATIONAL ACCOUNTS calendar year (Nu million) ,,,,,,,,,,,,,,,,,,,,,,,
At Current Prices,,,,,,,,,,,,,,,,,,,,,,,
GDP by industrial origin at current market prices,"19,075.40","21,775.60","25,318.50","28,136.30","30,932.00","35,145.00","39,643.20","48,307.80","53,416.10","59,732.90","70,782.70","82,938.10","95,186.50","102,910.00","116,388.60","128,534.60","145,072.90","159,571.70","167,340.00","178,561.70","172,295.30","187,772.80",…
"     Agriculture, forestry, and fishing","4,629.10","5,044.70","5,874.20","6,228.50","6,721.50","7,099.30","7,676.80","8,085.30","8,750.10","9,671.00","10,463.90","11,856.50","13,291.80","14,501.30","16,893.20","18,556.40","20,882.70","23,989.40","26,759.80","28,184.50","32,997.50","36,036.70",…
     Mining and quarrying,314.9,361.4,457.1,580.7,439.6,549.8,877.8,890.5,"1,252.00","1,392.00","1,616.90","1,941.70","1,962.00","2,793.70","3,376.40","4,484.30","6,455.10","6,954.60","8,137.80","8,576.90","2,775.10","5,086.90",…
     Manufacturing,"1,618.90","1,880.50","1,936.40","2,084.20","2,296.20","2,570.90","3,098.00","4,033.20","4,593.40","5,017.20","6,324.20","7,044.80","8,623.10","8,778.70","9,705.10","10,543.50","11,085.10","11,979.60","12,435.90","12,687.90","10,202.00","11,000.30",…
"     Electricity, gas, steam, and air-conditioning supplym","2,255.30","2,279.20","2,657.70","3,357.00","3,085.40","3,634.50","5,339.90","10,082.00","11,552.20","11,813.40","12,763.60","11,886.20","12,274.40","15,201.10","16,885.90","18,901.10","19,874.30","21,728.20","19,560.20","22,611.20","30,483.30","29,307.60",…
"     Water supply; sewerage, waste management, and remediation activities",,,,,,,,,,,,25.5,28.8,29.2,31.9,32,35.2,38.7,42.6,46.1,49.2,54.8,…
     Construction,"2,761.40","3,818.40","4,711.20","5,021.50","5,741.10","6,219.20","6,019.70","6,781.00","6,251.00","7,469.70","10,308.90","13,916.60","17,669.80","17,826.10","18,479.70","20,649.70","24,280.50","26,068.50","23,753.20","20,465.40","16,301.90","18,765.90",…
     Wholesale and retail trade; repair of motor vehicles and motorcycles,882.1,"1,045.20","1,282.90","1,446.60","1,725.70","2,088.90","2,317.20","2,497.10","2,694.60","2,935.30","3,752.60","4,641.80","5,917.60","6,823.30","8,471.70","10,233.40","11,798.30","13,460.00","15,042.10","17,378.50","17,955.00","20,319.30",…
     Transportation and storagen,"1,799.70","2,083.00","2,452.00","2,626.00","3,295.10","3,890.50","4,095.10","4,468.80","5,365.80","5,989.90","6,943.30","8,526.10","9,256.00","9,806.80","11,508.70","11,892.70","13,157.70","15,119.50","16,720.10","19,070.70","14,991.40","16,775.00",…
     Accommodation and food service activities,88.1,113.2,119.7,135.3,168.7,211.7,301,368.1,569.2,537.6,608,948.7,"1,298.80","1,616.40","2,045.90","2,485.70","2,863.60","3,476.80","4,039.80","4,658.20","1,429.10","1,623.90",…
     Information and communicationo,,,,,,,,,,,,,,,,,,,,,,,…
     Financial and insurance activities,761,886.3,842.4,"1,026.70","1,279.00","1,809.70","2,293.90","2,801.50","3,174.30","3,466.20","3,987.70","5,136.80","5,385.00","5,781.10","6,461.20","6,905.30","7,574.00","7,945.70","9,018.50","9,563.60","8,661.50","8,724.50",…
     Real estate activities,631.1,645.3,716.3,921.9,"1,001.30","1,108.50","1,178.70","1,297.40","1,374.00","1,460.30","1,507.70","1,815.30","1,947.30","2,198.00","2,489.80","2,738.70","3,176.90","3,408.30","3,593.10","3,833.00","4,115.10","4,504.20",…
"     Professional, scientific, and technical activitiesp",–,–,–,–,–,–,–,6.5,28.2,35.6,50.5,55.6,79.9,85.7,97.9,102.4,141.4,313.4,376.5,451.9,450.5,634.9,…
     Administrative and support service activities,,,,,,,,,,,,,,,,,,,,,,,…
     Public administration and defense; compulsory social security,"1,779.20","2,113.70","2,425.80","2,609.10","2,636.70","3,120.10","3,220.80","3,370.20","3,762.70","4,728.40","5,517.30","6,478.00","6,775.70","6,981.50","8,079.10","10,051.00","11,209.70","11,630.60","11,761.30","13,114.90","16,564.90","18,568.20",…
     Educationq,"1,034.60",923.6,916.2,"1,054.50","1,186.10","1,351.60","1,674.10","1,941.60","2,167.70","3,235.00","3,745.20","4,404.20","4,473.20","4,555.00","4,874.60","4,725.50","5,142.90","4,717.20","5,580.30","8,844.30","10,276.60","10,970.30",…
     Human health and social work activities,,,,,,,,,,,,,,,,,,,,,,,…
"     Arts, entertainment, and recreation",96.2,100.8,111.5,123.8,144.3,172.3,212.6,241.9,267.7,276.4,298,338,390.1,436.9,471.8,503.7,532.5,654.7,679.2,704.7,445.4,482.7,…
     Other service activities,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
"     Activities of households as employers; undifferentiated goods- and 
          services-producing activities of households for own use",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
     Activities of extraterritorial organizations and bodies,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
Gross value added at basic prices,"18,651.60","21,295.30","24,503.40","27,215.80","29,720.70","33,827.10","38,305.60","46,865.30","51,802.90","58,028.00","67,887.60","79,015.70","89,373.50","97,414.60","109,872.90","122,805.30","138,209.80","151,485.00","157,500.30","170,191.60","167,698.30","182,855.10",…
Taxes less subsidies on production and imports,423.9,480.2,815.1,920.4,"1,211.30","1,317.90","1,337.60","1,442.50","1,613.10","1,704.90","2,895.10","3,922.40","5,813.00","5,495.30","6,515.70","5,729.30","6,863.00","8,086.70","9,839.70","8,370.10","4,597.00","4,917.60",…
Net factor income from abroad,-22.3,-11.2,-391,-642.2,-723.7,-510.1,-161.3,-707.2,"-1,479.90","-2,448.00","-4,022.70","-5,316.00","-7,594.30","-7,233.00","-8,238.40","-9,159.30","-12,463.80","-13,859.40","-15,058.60","-16,164.80","-10,585.50","-11,507.90",…
GNI,"19,053.10","21,764.40","24,927.50","27,494.10","30,208.30","34,634.90","39,481.90","47,600.60","51,936.20","57,284.80","66,760.00","77,622.10","87,592.20","95,677.00","108,150.20","119,375.30","132,609.00","145,712.30","152,281.40","162,396.90","161,709.80","176,264.90",…
,,,,,,,,,,,,,,,,,,,,,,,
               Structure of Output (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
               Agriculture,24.3,23.2,23.2,22.1,21.7,20.2,19.4,16.7,16.4,16.2,14.8,14.3,14,14.1,14.5,14.4,14.4,15,16,15.8,19.2,19.2,…
               Industry,36.4,38.3,38.6,39.2,37.4,36.9,38.7,45.1,44.3,43,43.8,42,42.6,43.4,41.7,42.5,42.6,41.8,38.2,36.1,34.7,34.2,…
               Servicesr,39.3,38.5,38.2,38.6,40.9,42.9,42,38.2,39.3,40.8,41.4,43.7,43.4,42.5,43.8,43.1,43.1,43.1,45.8,48.2,46.1,46.6,…
,,,,,,,,,,,,,,,,,,,,,,,
Expenditure on GDP at current market prices,"19,075.40","21,775.60","25,318.50","28,136.30","30,932.00","35,145.00","39,643.20","48,307.80","53,416.10","59,732.90","70,782.70","82,938.10","95,186.50","102,910.00","116,388.60","128,534.60","145,072.90","159,571.70","167,340.00","178,561.70","172,295.30","187,772.80",…
     Final consumption expenditure,"13,204.30","12,975.40","16,236.60","18,389.70","20,279.40","25,615.20","22,506.20","34,949.70","34,940.80","42,447.80","46,545.20","50,345.60","52,751.80","77,343.80","79,127.50","94,535.10","97,062.30","110,021.90","125,395.70","136,397.90","143,888.80","159,760.70",…
          Household final consumptions,"8,873.30","8,134.30","10,846.10","12,470.10","13,629.70","17,703.60","13,862.00","25,495.00","24,568.20","29,365.80","32,057.40","33,297.70","34,060.60","59,069.30","58,933.50","71,069.60","72,000.90","83,207.10","96,752.30","103,795.30","108,010.10","119,072.10",…
          NPISHs final consumption,,,,,,,,,,,,,,,,,,,,,,,…
          General government final consumption,"4,331.00","4,841.10","5,390.40","5,919.50","6,649.70","7,911.50","8,644.20","9,454.80","10,372.60","13,082.10","14,487.80","17,047.80","18,691.20","18,274.50","20,194.00","23,465.60","25,061.40","26,814.80","28,643.40","32,602.60","35,878.70","40,688.70",…
     Gross capital formation,"9,603.30","13,624.70","15,727.80","17,076.80","20,568.30","18,990.70","19,072.30","14,508.90","23,494.70","28,000.60","44,738.70","57,467.10","66,128.70","48,554.80","62,193.50","71,287.00","83,081.80","83,124.20","79,682.10","67,609.80","56,995.60","67,276.80",…
          Intellectual property products,91.1,59.5,97.1,276,66.5,73.2,124.8,81.5,67,327.4,"1,399.90",902.6,137.3,193.5,350.8,210.7,433.2,357.4,27.4,228.7,242.4,589.9,…
          Gross fixed capital formationt,"9,956.80","13,424.30","15,902.50","17,183.00","20,163.40","18,801.30","18,872.10","15,922.00","22,879.90","28,269.90","44,360.00","57,785.30","66,252.80","48,934.20","64,001.80","71,635.70","82,142.80","83,125.30","78,966.20","67,062.60","56,178.00","66,594.50",…
               Public,"3,080.10","3,564.40","4,095.70","2,648.00","3,236.00","3,669.70","5,189.50","6,302.40","6,729.20","7,038.20","10,373.30","11,660.60","15,996.20","12,350.50","11,802.80","12,126.50","18,318.60","20,860.00","19,233.90","13,366.90","16,746.20","26,231.50",…
               Private,"6,785.60","9,800.10","11,709.70","14,258.70","16,842.80","14,896.00","13,517.20","9,482.90","15,973.50","20,766.10","32,069.60","45,138.10","49,921.10","36,174.60","51,611.30","59,250.50","63,295.70","61,821.30","59,660.40","53,377.40","39,056.60","39,518.00",…
          Acquisitions less disposals of valuables,…,0.3,0.1,0.4,18.1,162.4,40.6,55.1,110.2,138.1,517.2,84.1,198.2,215.7,236.9,48,95.3,86.5,44.5,89.6,132.8,255.1,…
          Changes in inventories,-353.5,200.4,-174.7,-106.2,404.8,189.4,200.3,"-1,413.10",614.8,-269.4,378.8,-318.3,-124.2,-379.4,"-1,808.30",-348.7,939,-1.1,715.9,547.2,817.6,682.4,…
     Exports of goods and services,"5,797.80","5,909.00","6,231.90","7,396.80","9,880.90","13,812.80","22,134.30","27,185.60","26,709.70","27,366.50","30,777.00","35,003.70","37,739.40","42,636.40","43,589.90","44,261.70","42,966.20","48,004.30","51,570.30","60,602.20","51,109.60","59,759.40",…
          Exports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"35,585.00","35,229.00","35,258.00","37,297.00","41,413.00","48,122.00","48,255.00","57,991.00",…
          Exports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"8,004.90","9,032.70","7,708.20","10,707.30","10,157.30","12,480.20","2,854.60","1,768.40",…
     Less: Imports of goods and services,"9,529.90","10,733.50","12,877.80","14,727.00","19,796.60","23,273.70","24,069.70","28,336.40","31,729.20","38,082.10","51,278.30","59,878.20","61,433.30","65,625.10","68,522.40","81,549.20","78,037.40","81,578.70","89,308.20","86,048.10","79,698.80","99,024.20",…
          Imports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"56,923.30","68,138.80","66,655.30","67,274.40","70,858.70","69,594.50","66,900.20","86,400.00",…
          Imports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"11,599.10","13,410.40","11,382.10","14,304.30","18,449.50","16,453.60","12,798.60","12,624.30",…
     Statistical discrepancy,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,…
,,,,,,,,,,,,,,,,,,,,,,,
               Structure of Demand (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
               Household final consumptions,46.5,37.4,42.8,44.3,44.1,50.4,35,52.8,46,49.2,45.3,40.1,35.8,57.4,50.6,55.3,49.6,52.1,57.8,58.1,62.7,63.4,…
               Government final consumption,22.7,22.2,21.3,21,21.5,22.5,21.8,19.6,19.4,21.9,20.5,20.6,19.6,17.8,17.4,18.3,17.3,16.8,17.1,18.3,20.8,21.7,…
               Gross capital formation,50.3,62.6,62.1,60.7,66.5,54,48.1,30,44,46.9,63.2,69.3,69.5,47.2,53.4,55.5,57.3,52.1,47.6,37.9,33.1,35.8,…
                    Changes in inventories,-1.9,0.9,-0.7,-0.4,1.3,0.5,0.5,-2.9,1.2,-0.5,0.5,-0.4,-0.1,-0.4,-1.6,-0.3,0.6,0,0.4,0.3,0.5,0.4,…
               Exports of goods and services,30.4,27.1,24.6,26.3,31.9,39.3,55.8,56.3,50,45.8,43.5,42.2,39.6,41.4,37.5,34.4,29.6,30.1,30.8,33.9,29.7,31.8,…
               Imports of goods and services,50,49.3,50.9,52.3,64,66.2,60.7,58.7,59.4,63.8,72.4,72.2,64.5,63.8,58.9,63.4,53.8,51.1,53.4,48.2,46.3,52.7,…
               Statistical discrepancy,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,…
,,,,,,,,,,,,,,,,,,,,,,,
At Constant Prices,,,,,,,,,,,,,,,,,,,,,,,
GDP by industrial origin at 2000 market prices,"19,075.40","20,668.00","22,939.90","24,734.60","26,220.80","28,131.60","30,100.70","35,627.50","37,337.40","39,857.40","44,618.30","48,179.80","50,645.80","51,720.20","54,707.30","58,341.10","63,082.60","66,017.00","68,033.90","71,949.40","64,747.50","67,394.10",…
"     Agriculture, forestry, and fishing","4,629.10","4,883.20","5,021.70","5,128.20","5,238.50","5,292.50","5,435.50","5,474.20","5,504.10","5,653.70","5,699.30","5,832.60","5,963.10","6,097.80","6,227.80","6,518.00","6,793.40","6,993.70","7,290.80","7,385.60","7,723.10","7,881.60",…
     Mining and quarrying,314.9,370.4,406.8,402.4,381.3,446.6,531.4,649.7,780.2,726.3,788.1,978.7,956.8,"1,303.20","1,524.80","1,728.90","1,927.30","2,062.30","2,836.90","3,776.00",739.1,948,…
     Manufacturing,"1,618.90","1,820.60","1,855.20","1,967.30","2,055.00","2,214.40","2,468.70","3,086.80","3,349.40","3,579.90","4,302.40","4,616.40","4,929.70","4,670.70","5,098.80","5,323.90","5,452.90","5,805.00","5,956.40","5,956.10","4,719.60","4,846.70",…
"     Electricity, gas, steam, and air-conditioning supplym","2,255.30","2,185.80","2,560.70","3,214.90","2,981.80","3,262.40","4,316.30","8,071.40","9,146.30","8,904.10","9,389.40","8,859.00","8,806.80","9,756.20","9,478.40","10,183.50","10,460.60","10,059.70","8,556.70","9,594.50","12,033.80","11,585.30",…
"     Water supply; sewerage, waste management, and remediation activities",,,,,,,,,,,,13.3,15,15.2,16.6,16.7,18.3,20.2,22.2,24,25.6,28.5,…
     Construction,"2,761.40","3,460.90","4,328.70","4,448.70","4,819.80","4,701.20","4,247.50","4,465.90","4,009.60","4,672.20","5,635.10","6,464.00","7,639.30","7,474.60","7,963.30","8,807.60","10,009.20","10,630.90","9,781.70","8,348.20","6,625.10","7,206.70",…
     Wholesale and retail trade; repair of motor vehicles and motorcycles,882.1,"1,028.70","1,233.80","1,378.00","1,633.10","1,878.10","1,901.20","1,975.70","1,992.60","2,116.30","2,540.00","3,027.90","3,556.20","3,798.50","4,317.00","4,866.10","5,463.60","6,032.50","6,646.90","7,522.50","6,999.00","7,507.40",…
     Transportation and storagen,"1,799.70","1,843.70","2,000.30","2,007.40","2,447.90","2,660.60","2,856.50","3,083.20","3,247.10","3,546.80","3,941.00","4,488.90","4,749.00","4,976.80","5,425.10","5,905.80","6,409.80","7,265.10","8,057.20","9,120.50","7,784.10","9,045.60",…
     Accommodation and food service activities,88.1,111.5,115.1,128.8,157,186,246.1,264.4,384.5,334.9,347.8,491,576.6,665,780.7,906.7,"1,011.10","1,164.80","1,287.20","1,437.20",381.5,398.3,…
     Information and communicationo,,,,,,,,,,,,,,,,,,,,,,,…
     Financial and insurance activities,761,874,877.6,"1,080.10","1,291.70","1,846.10","2,285.10","2,505.10","2,644.50","2,823.60","3,109.30","3,912.00","3,573.90","3,627.20","3,765.60","3,998.30","4,400.50","4,525.80","5,106.00","5,255.40","4,595.90","4,404.90",…
     Real estate activities,631.1,597.2,548.9,690.8,699.4,707.7,719.6,771.8,782.9,813.5,832.1,894,877.2,908.3,942.4,973.9,"1,094.40","1,106.60","1,149.10","1,195.20","1,253.50","1,303.80",…
"     Professional, scientific, and technical activitiesp",–,–,–,–,–,–,–,4.9,19.8,23.9,31.7,35,41.6,41,43.3,44.3,58.3,123.1,143.9,168.2,158.6,208.2,…
     Administrative and support service activities,,,,,,,,,,,,,,,,,,,,,,,…
     Public administration and defense; compulsory social security,"1,779.20","2,044.00","2,289.10","2,411.70","2,330.30","2,618.40","2,574.20","2,561.50","2,640.00","3,178.80","3,602.20","3,723.00","3,524.90","3,339.30","3,574.50","4,178.10","4,621.40","4,635.30","4,564.20","4,953.20","5,918.20","6,184.70",…
     Educationq,"1,034.60",893.1,864.6,974.8,"1,048.30","1,134.20","1,338.00","1,475.70","1,520.90","2,171.40","2,445.20","2,531.20","2,327.10","2,180.10","2,310.50","2,097.90","2,176.40","2,045.50","2,360.40","3,566.30","3,919.90","3,919.70",…
     Human health and social work activities,,,,,,,,,,,,,,,,,,,,,,,…
"     Arts, entertainment, and recreation",96.2,98.8,103.3,114.4,127,144.4,166.5,178,187.3,191,194.8,200.2,205.5,211.2,214.8,221.1,229.5,277.1,281.4,285.7,172.9,180.6,…
     Other service activities,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
"     Activities of households as employers; undifferentiated goods- and 
          services-producing activities of households for own use",…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
     Activities of extraterritorial organizations and bodies,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
